timestamp,gps_time,lat,ns,lon,ew,tempC,pressure_hPa,light_lux,mq_raw
2026-05-20 15:15:55,131350.0,5221.51517,N,452.8231,E,24.5,1021.22,44.17,345
2026-05-20 15:16:00,131355.0,5221.51625,N,452.82839,E,24.5,1021.11,45.83,377
2026-05-20 15:16:05,131400.0,5221.51736,N,452.83353,E,24.5,1021.26,35.83,347
2026-05-20 15:16:10,131405.0,5221.51921,N,452.83884,E,24.5,1021.16,23.33,371
2026-05-20 15:16:15,131410.0,5221.52101,N,452.84365,E,24.6,1021.18,53.33,371
2026-05-20 15:16:20,131415.0,5221.52331,N,452.84846,E,24.6,1021.12,20.0,377
2026-05-20 15:16:25,131420.0,5221.52488,N,452.85363,E,24.6,1021.2,27.5,393
2026-05-20 15:16:30,131425.0,5221.52793,N,452.85798,E,24.7,1021.19,38.33,375
2026-05-20 15:16:35,131430.0,5221.52943,N,452.86337,E,24.7,1021.19,97.5,350
2026-05-20 15:16:41,131435.0,5221.53038,N,452.86871,E,24.7,1021.21,69.17,377
2026-05-20 15:16:46,131440.0,5221.53194,N,452.87188,E,24.8,1021.14,50.83,335
2026-05-20 15:16:51,131445.0,5221.5328,N,452.87714,E,24.8,1021.18,33.33,302
2026-05-20 15:16:56,131450.0,5221.53492,N,452.88197,E,24.8,1021.18,25.83,387
2026-05-20 15:17:01,131455.0,5221.53697,N,452.88781,E,24.8,1021.07,35.83,375
2026-05-20 15:17:06,131500.0,5221.5388,N,452.89347,E,24.8,1021.07,40.0,381
2026-05-20 15:17:11,131505.0,5221.53982,N,452.8992,E,24.9,1021.2,17.5,370
2026-05-20 15:17:16,131510.0,5221.5407,N,452.90492,E,24.9,1021.15,20.83,359
2026-05-20 15:17:21,131515.0,5221.54276,N,452.90972,E,24.9,1021.19,38.33,365
2026-05-20 15:17:26,131520.0,5221.54499,N,452.91142,E,24.9,1021.16,77.5,379
2026-05-20 15:17:31,131525.0,5221.54706,N,452.91049,E,25.0,1021.22,70.0,370
2026-05-20 15:17:36,131530.0,5221.5475,N,452.91109,E,24.9,1021.13,62.5,380
2026-05-20 15:17:41,131535.0,5221.54883,N,452.91323,E,25.0,1021.15,76.67,378
2026-05-20 15:17:46,131540.0,5221.55133,N,452.91738,E,25.0,1021.19,62.5,376
2026-05-20 15:17:51,131545.0,5221.55326,N,452.9202,E,25.0,1021.26,74.17,394
2026-05-20 15:17:56,131550.0,5221.55328,N,452.92155,E,25.1,1021.15,32.5,382
2026-05-20 15:18:01,131555.0,5221.55269,N,452.92329,E,25.1,1021.29,94.17,389
2026-05-20 15:18:06,131600.0,5221.55296,N,452.92779,E,25.2,1021.22,39.17,370
2026-05-20 15:18:11,131605.0,5221.55462,N,452.93351,E,25.2,1021.19,53.33,354
2026-05-20 15:18:16,131610.0,5221.55684,N,452.93818,E,25.3,1021.25,105.0,379
2026-05-20 15:18:21,131615.0,5221.55849,N,452.94341,E,25.3,1021.21,72.5,362
2026-05-20 15:18:26,131620.0,5221.56009,N,452.94873,E,25.4,1021.27,55.83,389
2026-05-20 15:18:31,131625.0,5221.56155,N,452.95424,E,25.4,1021.27,46.67,401
2026-05-20 15:18:36,131630.0,5221.563,N,452.95931,E,25.4,1021.19,50.83,404
2026-05-20 15:18:41,131635.0,5221.56441,N,452.96478,E,25.5,1021.22,68.33,375
2026-05-20 15:18:46,131640.0,5221.56568,N,452.97033,E,25.4,1021.29,59.17,378
2026-05-20 15:18:51,131645.0,5221.56726,N,452.97656,E,25.4,1021.36,35.0,379
2026-05-20 15:18:56,131650.0,5221.56881,N,452.98254,E,25.4,1021.21,53.33,384
2026-05-20 15:19:01,131655.0,5221.57068,N,452.98941,E,25.5,1021.22,55.0,397
2026-05-20 15:19:06,131700.0,5221.57236,N,452.99585,E,25.6,1021.27,55.83,354
2026-05-20 15:19:11,131706.0,5221.57397,N,453.00257,E,25.5,1021.31,47.5,353
2026-05-20 15:19:16,131711.0,5221.57621,N,453.00663,E,25.5,1021.31,65.83,370
2026-05-20 15:19:21,131716.0,5221.57575,N,453.01314,E,25.6,1021.34,125.0,373
2026-05-20 15:19:26,131721.0,5221.575,N,453.01987,E,25.7,1021.32,80.0,357
2026-05-20 15:19:31,131726.0,5221.57706,N,453.02445,E,25.6,1021.22,29.17,343
2026-05-20 15:19:36,131731.0,5221.57952,N,453.02653,E,25.5,1021.28,27.5,351
2026-05-20 15:19:41,131736.0,5221.58282,N,453.02551,E,25.5,1021.3,34.17,354
2026-05-20 15:19:46,131741.0,5221.5864,N,453.02362,E,25.6,1021.31,25.83,374
2026-05-20 15:19:51,131746.0,5221.58966,N,453.02238,E,25.5,1021.15,35.0,360
2026-05-20 15:19:56,131751.0,5221.59275,N,453.02001,E,25.6,1021.29,29.17,351
2026-05-20 15:20:01,131756.0,5221.59588,N,453.01744,E,25.6,1021.22,32.5,378
2026-05-20 15:20:06,131801.0,5221.59939,N,453.01497,E,25.7,1021.16,41.67,369
2026-05-20 15:20:11,131806.0,5221.60265,N,453.01179,E,25.7,1021.19,55.0,347
2026-05-20 15:20:16,131811.0,5221.60617,N,453.00967,E,25.8,1021.13,61.67,342
2026-05-20 15:20:21,131816.0,5221.6096,N,453.0076,E,25.8,1021.19,51.67,364
2026-05-20 15:20:26,131821.0,5221.61292,N,453.01007,E,25.8,1021.25,48.33,365
2026-05-20 15:20:31,131826.0,5221.61528,N,453.01395,E,25.8,1021.19,29.17,374
2026-05-20 15:20:36,131831.0,5221.61745,N,453.01787,E,25.8,1021.22,25.0,371
2026-05-20 15:20:41,131836.0,5221.62016,N,453.02251,E,25.9,1021.19,35.0,94
2026-05-20 15:20:46,131841.0,5221.62125,N,453.02427,E,25.9,1021.15,46.67,433
2026-05-20 15:20:51,131846.0,5221.6218,N,453.0245,E,26.0,1021.33,42.5,410
2026-05-20 15:20:56,131851.0,5221.6217,N,453.02526,E,26.0,1021.3,31.67,410
2026-05-20 15:21:01,131856.0,5221.62197,N,453.02659,E,26.0,1021.21,32.5,356
2026-05-20 15:21:06,131901.0,5221.62409,N,453.03096,E,26.1,1021.3,18.33,374
2026-05-20 15:21:11,131906.0,5221.62616,N,453.03462,E,26.1,1021.29,12.5,373
2026-05-20 15:21:16,131911.0,5221.62761,N,453.03896,E,26.1,1021.26,42.5,403
2026-05-20 15:21:21,131916.0,5221.62906,N,453.04316,E,26.1,1021.27,99.17,407
2026-05-20 15:21:26,131921.0,5221.62994,N,453.05045,E,26.2,1021.21,78.33,426
2026-05-20 15:21:31,131926.0,5221.63106,N,453.05695,E,26.2,1021.22,74.17,404
2026-05-20 15:21:36,131931.0,5221.63253,N,453.06268,E,26.2,1021.3,55.0,383
2026-05-20 15:21:41,131936.0,5221.63479,N,453.06685,E,26.0,1021.18,28.33,391
2026-05-20 15:21:46,131941.0,5221.63465,N,453.07183,E,26.0,1021.19,16.67,385
2026-05-20 15:21:51,131946.0,5221.63588,N,453.07514,E,26.0,1021.11,21.67,354
2026-05-20 15:21:56,131951.0,5221.63794,N,453.07908,E,25.8,1021.13,35.83,395
2026-05-20 15:22:01,131956.0,5221.64057,N,453.08245,E,25.7,1021.1,37.5,364
2026-05-20 15:22:06,132001.0,5221.64182,N,453.08622,E,25.7,1021.12,65.0,418
2026-05-20 15:22:11,132006.0,5221.64328,N,453.09144,E,25.7,1021.1,73.33,364
2026-05-20 15:22:16,132011.0,5221.6446,N,453.09659,E,25.7,1021.06,69.17,383
2026-05-20 15:22:21,132016.0,5221.64575,N,453.10226,E,25.8,1021.05,193.33,368
2026-05-20 15:22:26,132021.0,5221.64595,N,453.10872,E,25.6,1020.99,255.0,345
2026-05-20 15:22:31,132026.0,5221.64547,N,453.1142,E,25.6,1021.02,176.67,330
2026-05-20 15:22:36,132031.0,5221.64388,N,453.11977,E,25.5,1020.97,218.33,353
2026-05-20 15:22:41,132036.0,5221.64182,N,453.12459,E,25.6,1020.93,269.17,360
2026-05-20 15:22:46,132041.0,5221.64041,N,453.12925,E,25.7,1020.95,74.17,393
2026-05-20 15:22:51,132046.0,5221.63791,N,453.13353,E,25.8,1020.9,72.5,390
2026-05-20 15:22:56,132051.0,5221.63532,N,453.13777,E,25.8,1020.95,57.5,394
2026-05-20 15:23:01,132056.0,5221.63239,N,453.14076,E,25.8,1021.05,74.17,377
2026-05-20 15:23:06,132101.0,5221.62974,N,453.14548,E,25.8,1020.97,70.83,383
2026-05-20 15:23:11,132106.0,5221.62713,N,453.15053,E,25.8,1020.93,73.33,363
2026-05-20 15:23:16,132111.0,5221.62567,N,453.1559,E,25.6,1020.97,85.0,365
2026-05-20 15:23:21,132116.0,5221.62571,N,453.16117,E,25.7,1021.03,115.0,368
2026-05-20 15:23:26,132121.0,5221.62468,N,453.16671,E,25.6,1021.0,74.17,372
2026-05-20 15:23:31,132126.0,5221.62282,N,453.17122,E,25.5,1021.01,31.67,371
2026-05-20 15:23:36,132131.0,5221.62023,N,453.17605,E,25.5,1021.02,68.33,384
2026-05-20 15:23:41,132136.0,5221.61741,N,453.18121,E,25.4,1021.05,184.17,374
2026-05-20 15:23:46,132141.0,5221.61545,N,453.18676,E,25.3,1021.02,132.5,363
2026-05-20 15:23:51,132146.0,5221.61237,N,453.19184,E,25.3,1021.06,109.17,366
2026-05-20 15:23:56,132151.0,5221.60829,N,453.19542,E,25.3,1021.06,125.0,363
2026-05-20 15:24:01,132156.0,5221.60441,N,453.19594,E,25.2,1021.05,105.0,384
2026-05-20 15:24:06,132201.0,5221.6004,N,453.19345,E,25.3,1021.07,65.0,394
2026-05-20 15:24:11,132206.0,5221.59745,N,453.19237,E,25.4,1021.11,64.17,372
2026-05-20 15:24:16,132211.0,5221.59388,N,453.1896,E,25.3,1021.12,40.83,365
2026-05-20 15:24:21,132216.0,5221.58988,N,453.18803,E,25.2,1021.04,40.83,368
2026-05-20 15:24:26,132221.0,5221.58618,N,453.18557,E,25.1,1021.27,25.83,383
2026-05-20 15:24:31,132226.0,5221.58195,N,453.18473,E,25.0,1021.18,48.33,392
2026-05-20 15:24:36,132231.0,5221.57742,N,453.18482,E,25.1,1021.32,26.67,382
2026-05-20 15:24:41,132236.0,5221.57383,N,453.18446,E,25.1,1021.2,55.0,383
2026-05-20 15:24:46,132241.0,5221.56945,N,453.18429,E,25.1,1021.2,60.0,373
2026-05-20 15:24:51,132246.0,5221.56538,N,453.18328,E,25.1,1021.27,48.33,389
2026-05-20 15:24:56,132251.0,5221.56146,N,453.18396,E,25.0,1021.28,45.83,376
2026-05-20 15:25:01,132256.0,5221.55775,N,453.18241,E,25.1,1021.22,55.0,379
2026-05-20 15:25:06,132301.0,5221.55449,N,453.18146,E,25.1,1021.14,45.83,364
2026-05-20 15:25:11,132306.0,5221.55102,N,453.18111,E,25.0,1021.2,32.5,365
2026-05-20 15:25:16,132311.0,5221.54721,N,453.18172,E,24.8,1021.29,37.5,380
2026-05-20 15:25:21,132316.0,5221.54322,N,453.18132,E,25.0,1021.14,29.17,343
2026-05-20 15:25:26,132321.0,5221.54032,N,453.18127,E,24.9,1021.12,12.5,335
2026-05-20 15:25:31,132326.0,5221.53798,N,453.17953,E,24.9,1021.19,67.5,309
2026-05-20 15:25:36,132331.0,5221.53561,N,453.17506,E,24.8,1021.22,110.83,354
2026-05-20 15:25:41,132336.0,5221.53641,N,453.16838,E,24.8,1021.35,98.33,350
2026-05-20 15:25:46,132341.0,5221.53675,N,453.16191,E,24.8,1021.28,74.17,397
2026-05-20 15:25:51,132346.0,5221.53738,N,453.15646,E,24.9,1021.32,90.83,380
2026-05-20 15:25:56,132351.0,5221.53748,N,453.15124,E,24.9,1021.36,80.0,381
2026-05-20 15:26:01,132356.0,5221.53787,N,453.14656,E,24.8,1021.3,81.67,390
2026-05-20 15:26:06,132401.0,5221.53859,N,453.14138,E,24.6,1021.32,61.67,389
2026-05-20 15:26:11,132406.0,5221.53974,N,453.13519,E,24.5,1021.38,80.83,371
2026-05-20 15:26:16,132411.0,5221.5401,N,453.12915,E,24.6,1021.36,139.17,415
2026-05-20 15:26:21,132416.0,5221.54059,N,453.12339,E,24.6,1021.3,152.5,432
2026-05-20 15:26:26,132421.0,5221.542,N,453.11763,E,24.5,1021.26,110.83,422
2026-05-20 15:26:31,132426.0,5221.54282,N,453.11173,E,24.6,1021.2,192.5,412
2026-05-20 15:26:36,132431.0,5221.54306,N,453.10541,E,24.5,1021.2,185.0,401
2026-05-20 15:26:41,132436.0,5221.54343,N,453.09886,E,24.5,1021.26,169.17,406
2026-05-20 15:26:46,132441.0,5221.54359,N,453.09336,E,24.6,1021.35,140.83,397
2026-05-20 15:26:51,132446.0,5221.54399,N,453.08908,E,24.7,1021.22,177.5,387
2026-05-20 15:26:56,132451.0,5221.54376,N,453.087,E,24.7,1021.27,176.67,324
2026-05-20 15:27:01,132456.0,5221.54337,N,453.08083,E,24.5,1021.28,82.5,338
2026-05-20 15:27:06,132501.0,5221.54314,N,453.07616,E,24.7,1021.17,39.17,343
2026-05-20 15:27:11,132506.0,5221.54139,N,453.07112,E,24.7,1021.16,61.67,375
2026-05-20 15:27:16,132511.0,5221.54044,N,453.06536,E,24.7,1021.21,43.33,379
2026-05-20 15:27:21,132516.0,5221.54106,N,453.05959,E,24.6,1021.21,101.67,389
2026-05-20 15:27:26,132521.0,5221.54096,N,453.05332,E,24.4,1021.44,140.83,411
2026-05-20 15:27:31,132526.0,5221.53921,N,453.04848,E,24.4,1021.18,123.33,376
2026-05-20 15:27:36,132531.0,5221.53683,N,453.04456,E,24.0,1021.16,99.17,382
2026-05-20 15:27:42,132536.0,5221.53419,N,453.04078,E,24.1,1021.31,125.0,351
2026-05-20 15:27:47,132541.0,5221.5312,N,453.03684,E,23.8,1021.21,200.83,372
2026-05-20 15:27:52,132546.0,5221.52865,N,453.03297,E,23.7,1021.27,205.0,361
2026-05-20 15:27:57,132551.0,5221.52554,N,453.02896,E,23.6,1021.26,220.0,343
2026-05-20 15:28:02,132556.0,5221.52309,N,453.02622,E,23.7,1021.35,120.83,377
2026-05-20 15:28:07,132601.0,5221.52046,N,453.02255,E,23.5,1021.39,140.0,359
2026-05-20 15:28:12,132606.0,5221.51742,N,453.02049,E,23.6,1021.6,103.33,360
2026-05-20 15:28:17,132611.0,5221.51483,N,453.01742,E,23.5,1021.44,95.0,368
2026-05-20 15:28:22,132616.0,5221.51254,N,453.0146,E,23.6,1021.65,94.17,363
2026-05-20 15:28:27,132621.0,5221.5102,N,453.01081,E,23.4,1021.6,134.17,356
2026-05-20 15:28:32,132626.0,5221.5077,N,453.00738,E,23.3,1021.61,90.0,381
2026-05-20 15:28:37,132631.0,5221.50493,N,453.00293,E,23.2,1021.69,110.83,386
2026-05-20 15:28:42,132636.0,5221.50208,N,452.99858,E,23.0,1021.6,133.33,394
2026-05-20 15:28:47,132641.0,5221.49911,N,452.99521,E,23.0,1021.66,128.33,385
2026-05-20 15:28:52,132646.0,5221.49588,N,452.99234,E,23.0,1021.44,110.0,180
2026-05-20 15:28:57,132651.0,5221.49268,N,452.98903,E,23.1,1021.33,185.0,398
2026-05-20 15:29:02,132656.0,5221.48951,N,452.98532,E,23.1,1021.39,150.83,364
2026-05-20 15:29:07,132701.0,5221.48681,N,452.98143,E,23.1,1021.42,185.83,402
2026-05-20 15:29:12,132706.0,5221.48408,N,452.9777,E,23.1,1021.52,235.83,390
2026-05-20 15:29:17,132711.0,5221.48118,N,452.97433,E,23.1,1021.33,237.5,400
2026-05-20 15:29:22,132716.0,5221.478,N,452.9713,E,23.1,1021.37,207.5,368
2026-05-20 15:29:27,132721.0,5221.47522,N,452.968,E,23.2,1021.38,260.0,373
2026-05-20 15:29:32,132726.0,5221.47264,N,452.96455,E,23.2,1021.54,209.17,386
2026-05-20 15:29:37,132731.0,5221.46981,N,452.96129,E,23.2,1021.39,217.5,395
2026-05-20 15:29:42,132736.0,5221.46645,N,452.95842,E,23.3,1021.4,255.0,369
2026-05-20 15:29:47,132741.0,5221.4634,N,452.95572,E,23.3,1021.37,167.5,380
2026-05-20 15:29:52,132746.0,5221.46051,N,452.95311,E,23.1,1021.17,238.33,387
2026-05-20 15:29:57,132751.0,5221.45749,N,452.95032,E,23.1,1021.44,117.5,396
2026-05-20 15:30:02,132756.0,5221.45447,N,452.94742,E,23.1,1021.39,115.0,368
2026-05-20 15:30:07,132801.0,5221.45157,N,452.94489,E,23.0,1021.42,110.83,352
2026-05-20 15:30:12,132806.0,5221.44847,N,452.94177,E,22.9,1021.4,118.33,350
2026-05-20 15:30:17,132811.0,5221.44541,N,452.93905,E,22.7,1021.48,141.67,349
2026-05-20 15:30:22,132817.0,5221.44201,N,452.93604,E,22.6,1021.34,131.67,344
2026-05-20 15:30:27,132822.0,5221.43929,N,452.9335,E,22.4,1021.41,158.33,358
2026-05-20 15:30:32,132827.0,5221.43635,N,452.9302,E,22.5,1021.5,155.0,381
2026-05-20 15:30:37,132832.0,5221.4335,N,452.92657,E,22.6,1021.47,167.5,376
2026-05-20 15:30:42,132837.0,5221.43088,N,452.92289,E,22.7,1021.49,70.0,356
2026-05-20 15:30:47,132842.0,5221.42811,N,452.91939,E,22.8,1021.3,32.5,377
2026-05-20 15:30:52,132847.0,5221.42546,N,452.91585,E,22.8,1021.67,20.0,357
2026-05-20 15:30:57,132852.0,5221.42302,N,452.91312,E,22.8,1021.58,25.0,377
2026-05-20 15:31:02,132857.0,5221.42043,N,452.90968,E,22.7,1021.52,31.67,377
2026-05-20 15:31:07,132902.0,5221.41848,N,452.90604,E,22.6,1021.64,106.67,371
2026-05-20 15:31:12,132907.0,5221.41621,N,452.90264,E,22.7,1021.39,40.83,391
2026-05-20 15:31:17,132912.0,5221.41292,N,452.899,E,22.7,1021.51,43.33,352
2026-05-20 15:31:22,132917.0,5221.40996,N,452.89513,E,22.7,1021.48,25.0,350
2026-05-20 15:31:27,132922.0,5221.40797,N,452.8916,E,22.7,1021.57,28.33,338
2026-05-20 15:31:32,132927.0,5221.40496,N,452.88701,E,22.8,1021.48,32.5,357
2026-05-20 15:31:37,132932.0,5221.40229,N,452.88307,E,22.8,1021.59,28.33,340
2026-05-20 15:31:42,132937.0,5221.39949,N,452.88006,E,22.6,1021.43,34.17,361
2026-05-20 15:31:47,132942.0,5221.39807,N,452.87782,E,22.6,1021.39,34.17,360
2026-05-20 15:31:52,132947.0,5221.39777,N,452.8776,E,22.6,1021.35,32.5,362
2026-05-20 15:31:57,132952.0,5221.39623,N,452.87486,E,22.5,1021.5,64.17,357
2026-05-20 15:32:02,132957.0,5221.39572,N,452.87273,E,22.5,1021.47,27.5,414
2026-05-20 15:32:07,133002.0,5221.39252,N,452.86809,E,22.5,1021.57,69.17,379
2026-05-20 15:32:12,133007.0,5221.39147,N,452.86161,E,22.1,1021.44,145.83,374
2026-05-20 15:32:17,133012.0,5221.39253,N,452.85496,E,22.0,1021.49,215.0,362
2026-05-20 15:32:22,133017.0,5221.39321,N,452.84838,E,22.1,1021.36,211.67,359
2026-05-20 15:32:27,133022.0,5221.39378,N,452.84214,E,22.1,1021.42,188.33,366
2026-05-20 15:32:32,133027.0,5221.39427,N,452.83603,E,22.0,1021.49,234.17,376
2026-05-20 15:32:37,133032.0,5221.39408,N,452.83075,E,22.0,1021.38,263.33,360
2026-05-20 15:32:42,133037.0,5221.39405,N,452.82504,E,22.0,1021.38,231.67,369
2026-05-20 15:32:47,133042.0,5221.39603,N,452.82383,E,22.2,1021.33,114.17,360
2026-05-20 15:32:52,133047.0,5221.39904,N,452.82694,E,22.2,1021.3,104.17,373
2026-05-20 15:32:57,133052.0,5221.4021,N,452.83072,E,22.3,1021.42,120.0,359
2026-05-20 15:33:02,133057.0,5221.40484,N,452.83496,E,22.3,1021.31,116.67,384
2026-05-20 15:33:07,133102.0,5221.40802,N,452.83828,E,22.3,1021.49,133.33,356
2026-05-20 15:33:12,133107.0,5221.41074,N,452.84191,E,22.4,1021.42,126.67,366
2026-05-20 15:33:17,133112.0,5221.41396,N,452.84476,E,22.4,1021.32,125.0,373
2026-05-20 15:33:22,133117.0,5221.41668,N,452.84841,E,22.4,1021.21,136.67,364
2026-05-20 15:33:27,133122.0,5221.41918,N,452.85221,E,22.4,1021.39,119.17,362
2026-05-20 15:33:32,133127.0,5221.42224,N,452.85557,E,22.5,1021.32,93.33,381
2026-05-20 15:33:37,133132.0,5221.42515,N,452.85851,E,22.5,1021.41,97.5,355
2026-05-20 15:33:42,133137.0,5221.42781,N,452.86195,E,22.6,1021.43,90.83,358
2026-05-20 15:33:47,133142.0,5221.43049,N,452.86534,E,22.6,1021.4,106.67,374
2026-05-20 15:33:52,133147.0,5221.43359,N,452.86855,E,22.7,1021.37,94.17,370
2026-05-20 15:33:57,133152.0,5221.43668,N,452.87179,E,22.8,1021.39,106.67,344
2026-05-20 15:34:02,133157.0,5221.43958,N,452.8751,E,22.8,1021.34,100.0,384
2026-05-20 15:34:07,133202.0,5221.44284,N,452.87851,E,22.8,1021.19,90.0,379
2026-05-20 15:34:12,133207.0,5221.44553,N,452.882,E,22.8,1021.27,91.67,350
2026-05-20 15:34:17,133212.0,5221.44825,N,452.88535,E,22.8,1021.28,96.67,371
2026-05-20 15:34:22,133217.0,5221.45132,N,452.88872,E,22.9,1021.38,71.67,371
2026-05-20 15:34:27,133222.0,5221.45417,N,452.89245,E,22.9,1021.25,66.67,363
2026-05-20 15:34:32,133227.0,5221.45714,N,452.89599,E,22.9,1021.33,61.67,373
2026-05-20 15:34:37,133232.0,5221.46002,N,452.89932,E,23.0,1021.36,68.33,371
2026-05-20 15:34:42,133237.0,5221.46316,N,452.90273,E,23.0,1021.34,62.5,360
2026-05-20 15:34:47,133242.0,5221.46628,N,452.90601,E,23.0,1021.29,58.33,365
2026-05-20 15:34:52,133247.0,5221.46932,N,452.90915,E,23.1,1021.4,93.33,378
2026-05-20 15:34:57,133252.0,5221.47199,N,452.91277,E,23.1,1021.3,59.17,366
2026-05-20 15:35:02,133257.0,5221.47502,N,452.91627,E,23.1,1021.3,83.33,364
2026-05-20 15:35:07,133302.0,5221.47812,N,452.91992,E,23.2,1021.38,92.5,358
2026-05-20 15:35:12,133307.0,5221.48097,N,452.9234,E,23.2,1021.42,78.33,371
2026-05-20 15:35:17,133312.0,5221.48382,N,452.92658,E,23.2,1021.4,58.33,367
2026-05-20 15:35:22,133317.0,5221.48667,N,452.93005,E,23.2,1021.39,70.83,359
2026-05-20 15:35:27,133322.0,5221.48961,N,452.93315,E,23.3,1021.42,72.5,361
2026-05-20 15:35:32,133327.0,5221.49233,N,452.93694,E,23.3,1021.35,80.0,362
2026-05-20 15:35:37,133332.0,5221.49495,N,452.94059,E,23.3,1021.38,79.17,353
2026-05-20 15:35:42,133337.0,5221.49832,N,452.94369,E,23.3,1021.4,99.17,361
2026-05-20 15:35:47,133342.0,5221.50034,N,452.94849,E,23.4,1021.45,121.67,359
2026-05-20 15:35:52,133347.0,5221.50163,N,452.95452,E,23.4,1021.4,121.67,363
2026-05-20 15:35:57,133352.0,5221.50343,N,452.96101,E,23.5,1021.47,122.5,378
2026-05-20 15:36:02,133357.0,5221.50661,N,452.96492,E,23.5,1021.38,133.33,368
2026-05-20 15:36:07,133402.0,5221.50934,N,452.96833,E,23.6,1021.48,132.5,361
2026-05-20 15:36:12,133407.0,5221.51185,N,452.97244,E,23.6,1021.51,102.5,357
2026-05-20 15:36:17,133412.0,5221.51462,N,452.97512,E,23.6,1021.42,84.17,377
2026-05-20 15:36:22,133417.0,5221.51703,N,452.97911,E,23.6,1021.36,65.0,363
2026-05-20 15:36:27,133422.0,5221.51946,N,452.98231,E,23.7,1021.47,76.67,359
2026-05-20 15:36:32,133427.0,5221.52216,N,452.98671,E,23.7,1021.38,69.17,371
2026-05-20 15:36:37,133432.0,5221.52508,N,452.99004,E,23.8,1021.37,62.5,374
2026-05-20 15:36:42,133437.0,5221.52825,N,452.99402,E,23.9,1021.55,65.0,395
2026-05-20 15:36:47,133442.0,5221.53081,N,452.99798,E,23.9,1021.49,87.5,368
2026-05-20 15:36:52,133447.0,5221.53375,N,453.00146,E,23.9,1021.45,87.5,395
2026-05-20 15:36:57,133452.0,5221.53713,N,453.00506,E,24.0,1021.51,72.5,411
2026-05-20 15:37:02,133457.0,5221.53999,N,453.00972,E,24.0,1021.35,88.33,399
2026-05-20 15:37:07,133502.0,5221.54232,N,453.01394,E,24.0,1021.48,93.33,385
2026-05-20 15:37:12,133507.0,5221.5449,N,453.01885,E,24.1,1021.54,167.5,197
2026-05-20 15:37:17,133512.0,5221.5472,N,453.02235,E,24.1,1021.49,96.67,227
2026-05-20 15:37:22,133517.0,5221.54944,N,453.02768,E,24.0,1021.56,110.0,98
2026-05-20 15:37:27,133522.0,5221.55201,N,453.03231,E,24.1,1021.48,204.17,88
2026-05-20 15:37:32,133527.0,5221.55434,N,453.03682,E,24.1,1021.54,99.17,113
2026-05-20 15:37:37,133532.0,5221.55732,N,453.03965,E,24.1,1021.44,79.17,168
2026-05-20 15:37:42,133537.0,5221.56004,N,453.0404,E,24.0,1021.4,40.83,214
2026-05-20 15:37:47,133542.0,5221.56279,N,453.0385,E,24.0,1021.46,35.83,261
2026-05-20 15:37:52,133547.0,5221.56563,N,453.036,E,23.9,1021.45,43.33,221
2026-05-20 15:37:57,133552.0,5221.56863,N,453.0331,E,23.8,1021.67,49.17,246
2026-05-20 15:38:02,133557.0,5221.57161,N,453.03131,E,23.9,1021.49,34.17,218
2026-05-20 15:38:07,133602.0,5221.57381,N,453.03011,E,24.0,1021.52,40.0,244
2026-05-20 15:38:12,133607.0,5221.5764,N,453.02823,E,23.9,1021.54,61.67,708
2026-05-20 15:38:17,133612.0,5221.58005,N,453.02567,E,24.0,1021.51,63.33,670
2026-05-20 15:38:22,133617.0,5221.58295,N,453.02475,E,24.1,1021.47,54.17,588
2026-05-20 15:38:27,133622.0,5221.58553,N,453.0226,E,23.9,1021.25,9052.5,736
2026-05-20 15:38:32,133627.0,5221.58936,N,453.01931,E,24.0,1021.11,54612.5,599
2026-05-20 13:47:40,,,,,,22.3,1020.16,5074.17,248
2026-05-21 15:45:47,134340.0,5221.23403,N,453.78068,E,,,,658
2026-05-21 15:48:00,134553.0,5221.24675,N,453.78842,E,,,,811
2026-05-21 15:48:05,134558.0,5221.24694,N,453.78696,E,,,,693
2026-05-21 15:48:22,134615.0,5221.24703,N,453.78518,E,,,,583
2026-05-21 15:48:27,134620.0,5221.24679,N,453.78499,E,,,,497
2026-05-21 15:48:32,134625.0,5221.24578,N,453.78462,E,,,,71
2026-05-21 15:48:37,134630.0,5221.24414,N,453.78452,E,,,,154
2026-05-21 15:48:42,134635.0,5221.24283,N,453.78483,E,,,,206
2026-05-21 15:48:47,134640.0,5221.23636,N,453.78913,E,,,,264
2026-05-21 15:48:52,134645.0,5221.23747,N,453.78659,E,,,,367
2026-05-21 15:48:57,134650.0,5221.23845,N,453.78601,E,,,,628
2026-05-21 15:49:02,134655.0,5221.2378,N,453.7859,E,,,,675
2026-05-21 15:49:07,134700.0,5221.23775,N,453.78614,E,,,,341
2026-05-21 15:49:12,134705.0,5221.23822,N,453.78601,E,,,,304
2026-05-21 15:49:17,134710.0,5221.23906,N,453.78485,E,,,,412
2026-05-21 15:49:22,134715.0,5221.24008,N,453.78469,E,,,,556
2026-05-21 15:49:27,134720.0,5221.24089,N,453.78489,E,,,,782
2026-05-21 15:49:32,134725.0,5221.24117,N,453.78558,E,,,,635
2026-05-21 15:49:37,134730.0,5221.24106,N,453.78562,E,,,,564
2026-05-21 15:49:42,134735.0,5221.24041,N,453.7861,E,,,,542
2026-05-21 15:49:47,134740.0,5221.23978,N,453.78691,E,,,,478
2026-05-21 15:49:52,134745.0,5221.23859,N,453.78716,E,,,,119
